"sexo","Netflix","Cine","Salidas","Spotify","Parques"
"Masculino","1","0","1","1","1"
"Masculino","0","1","0","0","0"
"Femenino","0","0","1","0","0"
"Masculino","1","1","0","0","1"
"Femenino","0","1","0","0","0"
"Masculino","1","0","0","0","1"
"Masculino","0","0","0","1","0"
"Masculino","1","0","0","0","1"
"Masculino","1","1","0","0","1"
"Femenino","1","1","1","1","1"
"Masculino","0","1","1","0","0"
"Masculino","0","0","0","1","1"
"Femenino","1","1","1","1","1"
"Femenino","1","0","0","1","0"
"Masculino","0","0","1","0","0"
"Masculino","0","1","1","1","0"
"Femenino","1","1","0","1","1"
"Masculino","0","1","1","1","0"
"Masculino","1","1","1","0","1"
"Femenino","1","0","1","1","1"
"Masculino","0","0","1","1","0"
"Masculino","0","0","1","1","0"
"Femenino","0","0","0","1","0"
"Masculino","0","1","0","0","1"
"Femenino","0","1","0","1","0"
"Femenino","0","1","0","0","1"
"Femenino","0","1","1","0","1"
"Masculino","1","1","0","1","1"
"Masculino","0","1","1","0","1"
"Femenino","1","0","0","0","1"
"Masculino","1","1","1","0","0"
"Femenino","1","1","0","0","1"
"Masculino","1","1","0","1","1"
"Femenino","1","1","0","0","1"
"Femenino","0","1","0","0","0"
"Femenino","1","1","0","0","0"
"Femenino","1","1","1","1","1"
"Masculino","0","0","1","0","0"
"Femenino","0","0","0","1","0"
"Masculino","1","0","0","1","0"
"Masculino","0","1","0","1","1"
"Femenino","1","1","1","1","1"
"Masculino","1","0","1","1","0"
"Femenino","1","1","0","0","0"
"Femenino","0","1","1","0","0"
"Femenino","1","0","0","0","0"
"Femenino","0","1","0","1","1"
"Femenino","1","1","0","0","1"
"Femenino","0","0","1","0","1"
"Femenino","1","0","0","1","1"
"Femenino","1","1","1","1","1"
"Femenino","1","0","0","0","0"
"Femenino","0","1","1","0","0"
"Femenino","0","0","0","1","1"
"Masculino","1","0","0","1","1"
"Femenino","0","1","0","1","1"
"Femenino","1","1","1","1","1"
"Femenino","0","0","0","1","0"
"Masculino","1","0","1","1","0"
"Femenino","0","0","1","1","0"
"Femenino","0","1","0","1","0"
"Masculino","1","1","0","1","1"
"Masculino","0","1","1","1","0"
"Femenino","0","1","1","0","0"
"Masculino","0","1","1","0","0"
"Masculino","0","1","1","0","1"
"Femenino","1","1","0","1","1"
"Femenino","0","1","0","1","1"
"Masculino","1","0","1","0","1"
"Femenino","1","1","1","0","1"
"Femenino","1","1","1","0","1"
"Femenino","0","1","0","1","1"
"Masculino","0","0","0","0","1"
"Femenino","0","0","0","0","1"
"Femenino","1","1","1","1","1"
"Femenino","1","1","0","1","1"
"Masculino","0","1","1","1","0"
"Masculino","0","0","1","1","0"
"Femenino","1","1","1","1","1"
"Masculino","1","0","0","0","1"
"Femenino","1","1","1","0","0"
"Masculino","1","0","0","0","0"
"Femenino","0","0","1","0","0"
"Femenino","1","0","1","1","1"
"Femenino","1","0","0","1","1"
"Femenino","1","1","1","0","0"
"Masculino","1","1","1","0","0"
"Femenino","1","0","0","1","1"
"Femenino","1","0","0","1","1"
"Masculino","1","1","1","0","0"
"Femenino","1","1","0","0","0"
"Femenino","1","1","1","1","1"
"Masculino","1","0","1","1","0"
"Masculino","0","1","1","1","1"
"Masculino","0","0","0","1","0"
"Femenino","1","0","0","1","1"
"Masculino","1","0","1","0","1"
"Masculino","1","1","0","1","0"
"Femenino","1","1","0","0","1"
"Femenino","0","0","0","1","1"
